signal_id,ehtimollik
SG_003154,0.18299149230898532
SG_003158,0.16687251202106287
SG_003160,0.16945087259923358
SG_003164,0.1976505943948072
SG_003168,0.1506543632900886
SG_003169,0.17663897990746064
SG_003174,0.12367773261622803
SG_003179,0.17384273873994155
SG_003184,0.1800437230627241
SG_003186,0.15262094300463805
SG_003193,0.13903367776207748
SG_003196,0.14513743248921523
SG_003198,0.18935134457663685
SG_003201,0.17991640400656278
SG_003204,0.16976734403898508
SG_003205,0.18154906817919422
SG_003206,0.15052143396696793
SG_003211,0.18909195056996048
SG_003214,0.16551307539307308
SG_003215,0.15176994636604568
SG_003216,0.15797925635108725
SG_003217,0.16094671116042034
SG_003219,0.15540837617313258
SG_003226,0.19712894409632623
SG_003227,0.1610034187540349
SG_003230,0.17886260433992585
SG_003231,0.18538206857953743
SG_003232,0.20560330725807718
SG_003234,0.15482168174701494
SG_003239,0.18467294807503995
SG_003241,0.22345568220629164
SG_003243,0.1710397340501689
SG_003250,0.18487371425948237
SG_003253,0.1742702962411505
SG_003256,0.13013044037072496
SG_003259,0.16844627053367636
SG_003266,0.19950163858715522
SG_003272,0.17949553875903065
SG_003273,0.18365271734697056
SG_003281,0.15319795552067766
SG_003284,0.16024709191161102
SG_003288,0.1537660911317324
SG_003293,0.1643781412722407
SG_003294,0.19101288990398327
SG_003295,0.18369172218028662
SG_003296,0.13610924010593511
SG_003301,0.16420984238913305
SG_003304,0.15672006497278765
SG_003305,0.21776002519774398
SG_003307,0.18026697265471864
SG_003310,0.1966026386530339
SG_003314,0.18765685315763797
SG_003321,0.14499864799399634
SG_003325,0.15937867990175544
SG_003328,0.1664260225820148
SG_003331,0.19912066259720204
SG_003332,0.20026135396531228
SG_003333,0.23910189423091524
SG_003340,0.18073547864198414
SG_003341,0.20121502686706347
SG_003342,0.16872542242355698
SG_003349,0.1916906004543103
SG_003355,0.20466725106679567
SG_003357,0.21008675699909568
SG_003361,0.13244031935831446
SG_003370,0.24572214812172036
SG_003371,0.17266611770581117
SG_003373,0.1769183801871523
SG_003374,0.1750532401432265
SG_003379,0.18817196428145674
SG_003388,0.16123090621518327
SG_003389,0.182142380533861
SG_003390,0.13524796760489166
SG_003391,0.19301501863980045
SG_003392,0.15992353818594282
SG_003393,0.21475006502776264
SG_003397,0.1333395178824019
SG_003398,0.13783946953373533
SG_003399,0.20928992254390014
SG_003402,0.14030381234002962
SG_003404,0.19585396771055966
SG_003407,0.1805137467199736
SG_003408,0.15773434200573982
SG_003422,0.1284096462284703
SG_003426,0.1699069075326393
SG_003430,0.14388877872988895
SG_003434,0.16705901318968866
SG_003437,0.1769052931998986
SG_003439,0.1625234625693872
SG_003440,0.159348971976751
SG_003441,0.10857550374019224
SG_003444,0.18971395510105
SG_003447,0.19016999045652966
SG_003452,0.16361483288420103
SG_003453,0.2190806885968497
SG_003464,0.19808797360174252
SG_003469,0.1718749639432953
SG_003475,0.16846321476166623
SG_003477,0.18359569202658457
SG_003479,0.19300023252226736
SG_003480,0.157340131143404
SG_003482,0.19050962470827826
SG_003483,0.1906479528068559
SG_003485,0.15541640861345213
SG_003486,0.19171269261961973
SG_003489,0.10927519426471263
SG_003491,0.16343768568043654
SG_003492,0.18627069946683844
SG_003493,0.14390812734178585
SG_003501,0.19483935891578624
SG_003505,0.18966478250842317
SG_003509,0.19301106476188268
SG_003517,0.1502799339814373
SG_003521,0.16603225717424291
SG_003526,0.13331731520385315
SG_003528,0.14509281196266294
SG_003532,0.14253476258764178
SG_003535,0.14075494145504236
SG_003538,0.12755075831483298
SG_003541,0.1516900800189178
SG_003545,0.22676712902279833
SG_003548,0.15557393271676428
SG_003549,0.18422505602936531
SG_003554,0.1504900705590838
SG_003557,0.18948392775956155
SG_003566,0.19682383618135021
SG_003568,0.16869972490921023
SG_003572,0.155987430303172
SG_003575,0.18668114739483951
SG_003578,0.1651105062610557
SG_003584,0.1943075482690162
SG_003585,0.16154972212173058
SG_003588,0.17494067756486126
SG_003589,0.14583484324130164
SG_003594,0.14576334378792488
SG_003597,0.1800985889654499
SG_003598,0.15551778764756996
SG_003601,0.19578180332450548
SG_003603,0.20981619498641318
SG_003610,0.17382756688514933
SG_003611,0.1478214568239265
SG_003613,0.19472337768371134
SG_003618,0.13424291344783149
SG_003619,0.1708016090994639
SG_003620,0.14682272562634727
SG_003625,0.16565605390283894
SG_003627,0.17100720033540875
SG_003628,0.1855506353813773
SG_003629,0.13521380747222903
SG_003637,0.21652348726537746
SG_003648,0.10079148546533676
SG_003650,0.18409429716210693
SG_003666,0.17789658885437865
SG_003668,0.1917555016853875
SG_003670,0.15014752596640815
SG_003671,0.12274823496097734
SG_003689,0.1874332664096699
SG_003691,0.14688811399658636
SG_003699,0.20258221813020544
SG_003702,0.1413926749663388
SG_003704,0.15780961537137128
SG_003705,0.20922039218082294
SG_003706,0.18452387453429045
SG_003708,0.1557389888785838
SG_003710,0.13223899236748693
SG_003711,0.13878446751354692
SG_003714,0.1673333846335229
SG_003715,0.1827344489168931
SG_003722,0.19183522775033704
SG_003745,0.18667419933958856
SG_003746,0.14326440389339368
SG_003751,0.16587226370020008
SG_003754,0.1821561618410913
SG_003757,0.14752949264300885
SG_003758,0.17570742559748775
SG_003765,0.1169700959455614
SG_003767,0.14318813094009825
SG_003768,0.13164883630690166
SG_003769,0.13380668377381624
SG_003777,0.1789001872601843
SG_003783,0.13264506557426056
SG_003786,0.1651020245362274
SG_003787,0.16385390531836003
SG_003788,0.14419750910383605
SG_003792,0.1717777702721978
SG_003795,0.1590624079645402
SG_003806,0.185110902443075
SG_003807,0.19129588988271226
SG_003809,0.17664564743438632
SG_003810,0.1652040238665295
SG_003812,0.18546433727937817
SG_003820,0.18609151103940805
SG_003822,0.19856401003366808
SG_003829,0.1884834741144814
SG_003835,0.13321313535063325
SG_003843,0.21297995518576127
SG_003844,0.16801084566227625
SG_003851,0.1119945634646217
SG_003852,0.18905610763985897
SG_003856,0.15947849937371267
SG_003860,0.1791526060900106
SG_003863,0.14353275355641615
SG_003865,0.17923660209666784
SG_003868,0.19679891403629884
SG_003869,0.13947831919536918
SG_003874,0.15866413388080697
SG_003878,0.17117866299738882
SG_003880,0.2383012671097236
SG_003881,0.171766629009538
SG_003886,0.1522132457735025
SG_003896,0.20495869371182804
SG_003904,0.17860257973759328
SG_003905,0.2012224179089772
SG_003906,0.11409298444171515
SG_003907,0.1436987699448717
SG_003908,0.15987243373585697
SG_003910,0.20893590291800904
SG_003917,0.1450301239335372
SG_003919,0.19319585675485446
SG_003920,0.17269016679114532
SG_003921,0.15781130727303
SG_003922,0.18581324435060126
SG_003925,0.15689021317062687
SG_003926,0.16918326858774807
SG_003935,0.16138259004369365
SG_003937,0.12648808932014757
SG_003940,0.14698429431578625
SG_003941,0.15385557573186084
SG_003945,0.21661619746963695
SG_003951,0.21072448375825972
SG_003958,0.1649530460042507
SG_003959,0.14668765020491606
SG_003961,0.2027716732497114
SG_003966,0.16427745589564238
SG_003967,0.17863075848425622
SG_003969,0.16574807977468126
SG_003972,0.1648788174477039
SG_003977,0.1749879065379894
SG_003978,0.14909488897566742
SG_003979,0.19092422630571348
SG_003988,0.1596471539774647
SG_003992,0.19925270725965322
SG_003994,0.14673518291451487
SG_003995,0.15646109608068406
SG_004001,0.17518112770337194
SG_004002,0.1466666567362945
SG_004011,0.1336740239435032
SG_004012,0.14956208967828552
SG_004016,0.19369047277657853
SG_004019,0.17765995053139158
SG_004034,0.16038366288449762
SG_004036,0.1653979002455213
SG_004041,0.2046518557212944
SG_004042,0.18391435973713083
SG_004045,0.15580789601466977
SG_004048,0.21501575035860743
SG_004049,0.13218793417960334
SG_004050,0.20550352908177733
SG_004054,0.18183704838165188
SG_004060,0.18407486350621594
SG_004063,0.16006225544656064
SG_004064,0.16503008152213963
SG_004065,0.16550306930666214
SG_004066,0.2040563190080865
SG_004071,0.16827403854898595
SG_004074,0.1799965949757229
SG_004078,0.17076372725876166
SG_004079,0.11961495792342762
SG_004080,0.20895811530615402
SG_004081,0.22731646980773973
SG_004083,0.1977688176655569
SG_004087,0.17968804458357887
SG_004089,0.15529200671218696
SG_004091,0.15331291173985978
SG_004093,0.17872329421644317
SG_004094,0.2085026202890301
SG_004100,0.15072597249518965
SG_004107,0.14914421663383864
SG_004109,0.1321678191515979
SG_004110,0.17817120638274567
SG_004111,0.17123931170668685
SG_004123,0.15219796578863404
SG_004126,0.15841956170313515
SG_004127,0.12574184189524576
SG_004129,0.2148837855190094
SG_004130,0.15082602004172613
SG_004131,0.18084098279480298
SG_004136,0.13944237424120134
SG_004140,0.17526234146965725
SG_004149,0.1299849061988287
SG_004152,0.20209100187234194
SG_004155,0.16933198091465865
SG_004157,0.17676822389715163
SG_004163,0.1576598796692581
SG_004164,0.14491637899147247
SG_004168,0.17830459971974963
SG_004170,0.18723428381999774
SG_004171,0.18357792794419872
SG_004174,0.18508989146766847
SG_004175,0.15942238016970323
SG_004178,0.15792992069164852
SG_004181,0.1845833614727425
SG_004184,0.16928609088397817
SG_004186,0.16936581185994642
SG_004187,0.19608583095615417
SG_004191,0.15221414200036815
SG_004192,0.20100579519274026
SG_004197,0.1930474373056214
SG_004201,0.16064179302082865
SG_004204,0.18518910755914045
SG_004207,0.19010661964333236
SG_004209,0.21481270670418945
SG_004214,0.16648816602825828
SG_004218,0.1704027499143738
SG_004220,0.14821368638505777
SG_004223,0.13686078382933925
SG_004224,0.16560493976898036
SG_004225,0.20585562343332198
SG_004228,0.19101224782537288
SG_004229,0.12227510408802886
SG_004230,0.18232682547141177
SG_004235,0.20083715784787085
SG_004238,0.17448244600754553
SG_004239,0.23052776861820443
SG_004244,0.19030428600696797
SG_004253,0.19262578009331036
SG_004256,0.15700739999812038
SG_004257,0.16389571715598647
SG_004258,0.1530903023566801
SG_004262,0.2090584405256238
SG_004263,0.201022142060043
SG_004265,0.12826271543745293
SG_004268,0.15944112195926158
SG_004269,0.1927867462277621
SG_004271,0.11868083290641832
SG_004286,0.17135124750498898
SG_004289,0.12851291361474732
SG_004290,0.16734407075353358
SG_004291,0.18317469391541086
SG_004297,0.1664720408643423
SG_004300,0.1849112666835636
SG_004302,0.22351633897057982
SG_004305,0.16853236962025558
SG_004306,0.1370075401025437
SG_004312,0.1982033836469141
SG_004313,0.16125947356517462
SG_004315,0.2024931379271341
SG_004320,0.14222523087454958
SG_004321,0.20463788724818902
SG_004322,0.16194286397559238
SG_004325,0.1983420375422576
SG_004326,0.18356328273559838
SG_004339,0.15429685264397613
SG_004342,0.18084965424072671
SG_004347,0.17676691275266213
SG_004348,0.19147744691765672
SG_004349,0.18966018014887984
SG_004350,0.19184055116769047
SG_004357,0.14998151595644985
SG_004358,0.17041459882423066
SG_004359,0.1395767771802368
SG_004362,0.17595152695176353
SG_004365,0.17279152955932114
SG_004368,0.19414487688879262
SG_004369,0.20224944625746785
SG_004370,0.15705206450217515
SG_004378,0.17012397313809327
SG_004379,0.1566224684189624
SG_004388,0.18281625111428607
SG_004390,0.18976713356243866
SG_004391,0.13462821112940573
SG_004401,0.14683366282043767
SG_004404,0.17371691162795505
SG_004405,0.17379837282756613
SG_004406,0.18697246041683227
SG_004408,0.12036559266709804
SG_004415,0.19185727070013733
SG_004417,0.14794489560387403
SG_004419,0.1851764713297308
SG_004420,0.20297132413923413
SG_004422,0.13107110421990603
SG_004423,0.14586978641652235
SG_004426,0.18132022612246296
SG_004427,0.12478782471458236
SG_004429,0.17609176281297406
SG_004432,0.18984641781228984
SG_004439,0.22777699516977323
SG_004445,0.17167564820412762
SG_004447,0.1882490843572202
SG_004448,0.14164240573503634
SG_004451,0.20955666786556035
SG_004457,0.1680032294034869
SG_004458,0.0696602176013543
SG_004460,0.17629276904692448
SG_004461,0.18107634151006793
SG_004462,0.1483987022211629
SG_004464,0.17398458978584666
SG_004465,0.16430010961739297
SG_004469,0.16781009889001938
SG_004474,0.1698819594741365
SG_004475,0.14580779126550641
SG_004476,0.15726769487410844
SG_004477,0.15724549938425247
SG_004480,0.2140821171427374
SG_004482,0.19632969166470698
SG_004484,0.18578919147518674
SG_004486,0.16186527891419067
SG_004494,0.18875519340140628
SG_004504,0.16268158442500913
SG_004508,0.1517447092469666
SG_004509,0.16533982778116943
SG_004511,0.1750773871402837
SG_004514,0.20375739447174307
SG_004515,0.1721982627489315
SG_004518,0.1927549141796209
SG_004521,0.11816573715842993
SG_004526,0.18853069800279632
SG_004530,0.2012509199776542
SG_004534,0.17169473760773601
SG_004536,0.17193087532489823
SG_004538,0.1489452214335059
SG_004539,0.16107209949266532
SG_004541,0.179490766079443
SG_004549,0.1963945098627911
SG_004552,0.15772982056112628
SG_004553,0.1533780359498096
SG_004556,0.16636744242697926
SG_004559,0.14925548654041373
SG_004562,0.14726750957027282
SG_004565,0.25879861459342834
SG_004568,0.1686659395369727
SG_004576,0.14921144256462712
SG_004577,0.14932217794219566
SG_004593,0.20424547616554664
SG_004594,0.1718074772071952
SG_004600,0.1937966558638965
SG_004602,0.19482542247470164
SG_004608,0.17903956072433497
SG_004609,0.1774167019324132
SG_004612,0.10993741847089222
SG_004614,0.15239997853662643
SG_004617,0.1543677937319341
SG_004620,0.15830631331344397
SG_004623,0.19544259202204758
SG_004626,0.1912686600608008
SG_004631,0.2007606968819787
SG_004632,0.14422552395451516
SG_004633,0.19083451377621516
SG_004635,0.14441446326219437
SG_004637,0.17313368132590706
SG_004638,0.19623890789833467
SG_004641,0.191987265438546
SG_004645,0.1592695421833325
SG_004652,0.1581505858911357
SG_004653,0.13075217882671014
SG_004655,0.2228498924621197
SG_004656,0.17402350384404341
SG_004658,0.1623429188957155
SG_004659,0.16099412837139515
SG_004662,0.189784318195257
SG_004664,0.18478380757562113
SG_004668,0.2048055077177681
SG_004669,0.15908474483000948
SG_004672,0.19500910689332054
SG_004676,0.16672669111674818
SG_004682,0.1417056719532253
SG_004685,0.18397612487288034
SG_004689,0.14416448000960375
SG_004695,0.16912897742394647
SG_004697,0.16214779422737138
SG_004700,0.19605146057107295
SG_004701,0.18887843415502728
SG_004709,0.1735339728655981
SG_004710,0.19435729220063863
SG_004712,0.13419854376088708
SG_004716,0.18210093671072367
SG_004720,0.17919401911480878
SG_004721,0.11871724411669644
SG_004723,0.13397272746793795
SG_004731,0.18029194266030973
SG_004736,0.16401682151094535
SG_004737,0.1536774820427797
SG_004738,0.1320276913818367
SG_004739,0.2010317663447311
SG_004742,0.17754233744820316
SG_004751,0.21513671269008303
SG_004753,0.13699803543039196
SG_004755,0.19099524090295378
SG_004757,0.1598837087921791
SG_004760,0.14023243175552885
SG_004761,0.1820304669411225
SG_004762,0.20954341148694172
SG_004763,0.19422461021150905
SG_004764,0.18882952308252626
SG_004766,0.1856014692070426
SG_004769,0.19843455640791027
SG_004772,0.13047096084903026
SG_004773,0.1854832212662075
SG_004782,0.16616849836357644
SG_004784,0.19744994387309103
SG_004786,0.19222441596133788
SG_004787,0.12629156169382405
SG_004789,0.12587807796651565
SG_004797,0.1811055345177241
SG_004798,0.1187258171034368
SG_004799,0.20543293677882551
SG_004801,0.19106689760325427
SG_004804,0.16605246827805184
SG_004813,0.15615099272115426
SG_004816,0.1942971227293177
SG_004817,0.158057805222922
SG_004818,0.17304939886112183
SG_004821,0.14146180595934033
SG_004827,0.17981466264803256
SG_004828,0.16123156405039912
SG_004829,0.16708185235736933
SG_004830,0.17574420007851127
SG_004831,0.17660893697638855
SG_004836,0.1353587180821879
SG_004840,0.1366964804983203
SG_004842,0.18752545351500466
SG_004844,0.16110480319126066
SG_004846,0.19533472363069165
SG_004853,0.15116384974115343
SG_004855,0.209773671859723
SG_004856,0.16430859153161276
SG_004866,0.13743872988684855
SG_004867,0.12256392487501948
SG_004868,0.19033650894797785
SG_004873,0.18917572465511473
SG_004877,0.18963135870997466
SG_004881,0.15694338974847452
SG_004882,0.1728410633573662
SG_004887,0.19521805828770977
SG_004898,0.2107528457606845
SG_004900,0.19299971476907904
SG_004906,0.22320659601866302
SG_004907,0.14578690518184406
SG_004912,0.20618821408309537
SG_004913,0.13529911929447097
SG_004919,0.15087299589489564
SG_004922,0.1567397995685508
SG_004923,0.1849115116497984
SG_004925,0.22370132781560897
SG_004927,0.17502896195555367
SG_004929,0.19526872555839753
SG_004930,0.14600596599660565
SG_004939,0.1616076581377457
SG_004942,0.1610601411333561
SG_004944,0.18975045784040862
SG_004945,0.16150888919320971
SG_004959,0.12046579713126868
SG_004960,0.17324256665523197
SG_004964,0.14164119789449392
SG_004968,0.20491772743165174
SG_004969,0.16678663822782444
SG_004973,0.20607166570767727
SG_004975,0.16493000344397032
SG_004981,0.18327112446413169
SG_004985,0.16658452830181741
SG_004988,0.2054064747708862
SG_004990,0.13791924517196347
SG_004993,0.19070482150878426
SG_004997,0.17522252736414332
SG_005000,0.12128183125934529
SG_005002,0.16735221828570207
SG_005004,0.18877188464380149
SG_005011,0.21501862263989735
SG_005013,0.13922611017084283
SG_005018,0.1235124113794542
SG_005019,0.15311044694834972
SG_005020,0.16627085488786614
SG_005022,0.16244425969060886
SG_005027,0.16861609549558554
SG_005029,0.14648722566895098
SG_005030,0.13650755302467812
SG_005031,0.15643548805583918
SG_005033,0.05469401552247651
SG_005037,0.12080402637576848
SG_005041,0.153081190556289
SG_005048,0.16004559927426854
SG_005049,0.16938324211441125
SG_005052,0.16421735965303336
SG_005057,0.14151340918001537
SG_005058,0.17666089276982852
SG_005062,0.16698417060278292
SG_005080,0.18608423137549576
SG_005085,0.19685417172512876
SG_005086,0.1859294394128599
SG_005089,0.206058244894569
SG_005090,0.11902840501913418
SG_005091,0.19280289491047303
SG_005094,0.1832315579278549
SG_005097,0.20133021691220937
SG_005098,0.14828163546437415
SG_005100,0.1743704677569401
SG_005101,0.19470567104291708
SG_005102,0.18634850038323786
SG_005108,0.21815114775568492
SG_005110,0.1837617046044625
SG_005114,0.1468652568684054
SG_005120,0.13001709972910144
SG_005122,0.1920006714285191
SG_005123,0.17162681974889332
SG_005126,0.20497303799179623
SG_005131,0.13820007946649043
SG_005132,0.15175143497371457
SG_005134,0.17574468528178896
SG_005137,0.17224062889085845
SG_005140,0.18346185809961785
SG_005141,0.187172602580247
SG_005142,0.16711336787848288
SG_005143,0.18992560902918085
SG_005148,0.163853246597157
SG_005161,0.15387809564991367
SG_005168,0.1926383619339565
SG_005170,0.14433638808806692
SG_005171,0.16352448814228498
SG_005174,0.16886081465647057
SG_005175,0.14372969204584055
SG_005178,0.2021131359850134
SG_005179,0.14670250662912276
SG_005188,0.209535367096856
SG_005190,0.22046172019188504
SG_005191,0.20192441476218087
SG_005194,0.15439788726342846
SG_005196,0.17415199037994653
SG_005199,0.1680335614369292
SG_005200,0.12932503260299988
SG_005203,0.1674206450661547
SG_005205,0.19886415952235956
SG_005213,0.14919953166498162
SG_005214,0.18147460844110969
SG_005216,0.20109356872482437
SG_005220,0.14765012133372438
SG_005224,0.1102671998999403
SG_005228,0.15852629097895865
SG_005233,0.15433507259585302
SG_005235,0.1708586268901306
SG_005240,0.13933187522679016
SG_005241,0.20236735323655183
SG_005246,0.18885315787799412
SG_005247,0.13436368677907548
SG_005248,0.1565262906681987
SG_005250,0.1818268264876201
SG_005251,0.16356515848822628
SG_005253,0.14921166439732234
SG_005255,0.16031430805729405
SG_005264,0.1526532884896153
SG_005268,0.1487495826165497
SG_005270,0.17087266540914572
SG_005277,0.17946776526117114
SG_005282,0.11739110841083208
SG_005283,0.20045552491462115
SG_005284,0.17878933783282663
SG_005287,0.19531843067329263
SG_005289,0.15706895687109704
SG_005291,0.1783298746634737
SG_005292,0.19310098723997157
SG_005296,0.17127704010179223
SG_005302,0.19902236562133802
SG_005305,0.21156140431080797
SG_005311,0.1714861902372753
SG_005312,0.18280663874982722
SG_005313,0.16728721666774435
SG_005316,0.14983249489657938
SG_005320,0.1686372292713397
SG_005321,0.20198492083423875
SG_005322,0.21247909260811215
SG_005323,0.17009728279706232
SG_005325,0.1966341222019818
SG_005328,0.19202583633003575
SG_005329,0.2130341988126744
SG_005332,0.18940772413069398
SG_005333,0.18160158837173251
SG_005335,0.126893666514337
SG_005340,0.16288217816744877
SG_005341,0.12220633601286708
SG_005346,0.15445737634422768
SG_005350,0.21181046345303217
SG_005351,0.149616931329992
SG_005353,0.15968386320211753
SG_005356,0.09466997890622485
SG_005360,0.17150050987229254
SG_005362,0.18315878001467406
SG_005363,0.16952631019194656
SG_005365,0.1803797844318274
SG_005371,0.14896320225971837
SG_005372,0.20474986415835947
SG_005376,0.1918149557722856
SG_005378,0.16841419758990472
SG_005379,0.17036235471536237
SG_005380,0.20055274974848536
SG_005384,0.19721411336395214
SG_005386,0.2013076476696838
SG_005387,0.19323570507417634
SG_005397,0.16441137229189762
SG_005401,0.1601015391905914
SG_005408,0.17351656911775953
SG_005412,0.12293507316238002
SG_005414,0.1806202902815799
SG_005421,0.17509946928029713
SG_005424,0.12616352463828365
SG_005428,0.16603165421354033
SG_005432,0.15161014038895995
SG_005439,0.20817098838426457
SG_005444,0.1957655719283831
SG_005445,0.2077227828833237
SG_005446,0.15289201031268268
SG_005447,0.20582476358154547
SG_005449,0.1257122419997856
SG_005450,0.1603329670810411
SG_005451,0.1958566282695903
SG_005452,0.18821328326910272
SG_005456,0.1736877194443862
SG_005457,0.15151367309429528
SG_005459,0.13483780096763787
SG_005460,0.17190128622222614
SG_005465,0.19485487821434358
SG_005466,0.2034323344168465
SG_005470,0.15517374789864744
SG_005473,0.19217848792941997
SG_005477,0.17605472720729076
SG_005486,0.15883396460129004
SG_005489,0.16573547583742804
SG_005491,0.1780117414795946
SG_005496,0.18080988817085436
SG_005497,0.19694614068276187
SG_005499,0.12439321846116203
SG_005503,0.1612484146637731
SG_005504,0.1468900497759477
SG_005506,0.15790387651140952
SG_005510,0.14211091320544833
SG_005511,0.16258779187657285
SG_005515,0.13194479629939854
SG_005518,0.1870620967950031
SG_005519,0.21899557893816102
SG_005524,0.1890694338425955
SG_005529,0.17886171989285507
SG_005530,0.16054106375320623
SG_005531,0.17153663927458399
SG_005532,0.11360655409021292
SG_005534,0.1375921115398233
SG_005535,0.3625284621154849
SG_005541,0.1695949388684345
SG_005542,0.17026794091637482
SG_005550,0.12191178095700336
SG_005555,0.17025530674094513
SG_005557,0.1566651576133279
SG_005565,0.16159054985819576
SG_005569,0.20858613860287262
SG_005572,0.14047254728139127
SG_005575,0.17776629402910607
SG_005579,0.21059626854095548
SG_005580,0.2022485596521868
SG_005583,0.15571487020595107
SG_005591,0.21687045952880207
SG_005592,0.1623676192642048
SG_005593,0.20145957509575796
SG_005594,0.17997550881496693
SG_005599,0.17666904076892445
SG_005603,0.2068706207609273
SG_005606,0.16910222002945982
SG_005611,0.13381965575796945
SG_005615,0.20504270223238116
SG_005622,0.17774570228282943
SG_005625,0.2175590912023871
SG_005630,0.1487877981347604
SG_005634,0.203617462063786
SG_005635,0.16660348718528065
SG_005636,0.18215204910947566
SG_005638,0.1641969525093713
SG_005640,0.16730970286719163
SG_005643,0.142998345597485
SG_005644,0.20758666644024332
SG_005645,0.16921944116675425
SG_005650,0.18381119176347008
SG_005654,0.18708907596693308
SG_005655,0.15036172084370003
SG_005656,0.16835657284382763
SG_005661,0.2282483072224152
SG_005664,0.17744328382062644
SG_005666,0.16592689725092102
SG_005671,0.1612633174671671
SG_005681,0.17053611174046182
SG_005683,0.18511399951658875
SG_005687,0.16678911166731447
SG_005688,0.1958736437219618
SG_005691,0.19630650108688538
SG_005692,0.17705645105864162
SG_005693,0.1950360237101075
SG_005694,0.21421468692484752
SG_005696,0.20447676984691715
SG_005703,0.21760418915469573
SG_005704,0.20315535500993454
SG_005706,0.16662789222932886
SG_005707,0.20652132209090132
SG_005713,0.2193600385275599
SG_005715,0.145192697819613
SG_005719,0.1924249866997933
SG_005722,0.1369660117041094
SG_005724,0.2169395607668983
SG_005725,0.16055083490020955
SG_005726,0.1727818544551026
SG_005730,0.19244251531222342
SG_005735,0.14116412889020635
SG_005736,0.22131006960834543
SG_005740,0.19263515663806746
SG_005748,0.20219405873667728
SG_005750,0.1593806019877116
SG_005753,0.22707073030292216
SG_005758,0.10327459528370171
SG_005759,0.1739234218817242
SG_005764,0.15399614816257662
SG_005765,0.13151428852869101
SG_005772,0.17031816859782706
SG_005773,0.11711043988800443
SG_005776,0.15713633217264084
SG_005778,0.1610627564365869
SG_005784,0.1713742677198516
SG_005786,0.1690190509358343
SG_005789,0.21149212173304055
SG_005794,0.16179449076432573
SG_005796,0.14817146058982064
SG_005801,0.13545229168128786
SG_005807,0.15192278264148656
SG_005809,0.21236329073658947
SG_005811,0.16904040697849743
SG_005813,0.11873231738411605
SG_005814,0.20759274804165823
SG_005817,0.14710577086104837
SG_005818,0.1499839049672701
SG_005820,0.174659602066995
SG_005821,0.18873340386459475
SG_005824,0.1762638636608633
SG_005825,0.15437022252878752
SG_005827,0.1465003942218917
SG_005828,0.1718385847495465
SG_005830,0.21583192914719943
SG_005838,0.18958197602544058
SG_005840,0.18933636254453845
SG_005842,0.16485783511107063
SG_005846,0.15604637027046447
SG_005847,0.14066774815401378
SG_005848,0.1778721114841211
SG_005857,0.18986484898528166
SG_005861,0.1563062396327302
SG_005862,0.19314020095249784
SG_005871,0.18033460965659853
SG_005872,0.17985282581341264
SG_005873,0.15055435054540567
SG_005874,0.1541450264591272
SG_005875,0.18540408047809936
SG_005877,0.16103637492567696
SG_005880,0.1833516405213277
SG_005884,0.15561500828595767
SG_005892,0.19516997487900106
SG_005894,0.16327668596312575
SG_005898,0.1979419055581335
SG_005899,0.16721605136152654
SG_005905,0.18749428117900974
SG_005909,0.18444332663905788
SG_005910,0.1698327469592987
SG_005920,0.19930178858263062
SG_005921,0.17032517699976119
SG_005922,0.17552536382524464
SG_005925,0.18938033203540816
SG_005928,0.17798059181064532
SG_005932,0.14465929298710156
SG_005934,0.18521694783414772
SG_005935,0.15972582264336616
SG_005937,0.1597058146234937
SG_005939,0.17408214320983245
SG_005943,0.20102307185014237
SG_005951,0.1552557399460739
SG_005955,0.20551669207273168
SG_005959,0.2172825025657703
SG_005966,0.1779925889489365
SG_005967,0.19360943571290173
SG_005969,0.1810665466020583
SG_005976,0.18597673353735517
SG_005977,0.18544160576952046
SG_005979,0.20333504175667735
SG_005980,0.16822220798542814
SG_005985,0.18926490585852188
SG_005986,0.1926242220154558
SG_005991,0.20994240636495626
SG_005999,0.12816544084265455
SG_006000,0.15967365415508866
SG_006004,0.16638423243783312
SG_006009,0.20540350395899548
SG_006012,0.14606869890451818
SG_006013,0.16088400813529027
SG_006022,0.2203637773758107
SG_006023,0.15359881686051408
SG_006026,0.17541579512578853
SG_006028,0.16643565781773478
SG_006029,0.1865823937809649
SG_006033,0.17475848865692686
SG_006035,0.1910254899566543
SG_006036,0.22047577674968513
SG_006038,0.19975257950320008
SG_006039,0.1915541628525826
SG_006041,0.20275846093257682
SG_006047,0.14568626926120826
SG_006049,0.1350732181156822
SG_006050,0.18907212286590344
SG_006054,0.11771070148935388
SG_006063,0.16370512980470556
SG_006067,0.20632831248070463
SG_006069,0.1667948151201877
SG_006073,0.1743709895979774
SG_006074,0.1740298389076126
SG_006075,0.1667832534828143
SG_006076,0.16997945018589528
SG_006077,0.19907363348747925
SG_006079,0.15226425427658685
SG_006081,0.12806004400755538
SG_006086,0.21852020799794653
SG_006092,0.12485589293853123
SG_006095,0.19169773481661156
SG_006097,0.18493288650759476
SG_006099,0.18799461698563627
SG_006101,0.18319410605085545
SG_006112,0.1809490316889301
SG_006122,0.17815782688580448
SG_006127,0.20582692117116866
SG_006131,0.1398233442207319
SG_006133,0.1740800267606353
SG_006136,0.2535906377298115
SG_006137,0.19100103154240258
SG_006140,0.15751578377020742
SG_006143,0.17011219432785823
SG_006148,0.14885354347859303
